Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-17 00:00:00+01:00,105.83403321713396,106.68847045153052,105.05726670746841,106.30009460449219,1749234,0.0,0.0
2023-02-20 00:00:00+01:00,106.37776204374177,106.4942792389313,105.46506994203689,106.10589599609375,615044,0.0,0.0
2023-02-21 00:00:00+01:00,105.7369381083796,106.00880416147511,104.24166740855995,104.63005065917969,1530426,0.0,0.0
2023-02-22 00:00:00+01:00,105.17378106230991,105.77577546141224,104.22224248408936,105.56216430664062,1132309,0.0,0.0
2023-02-23 00:00:00+01:00,106.04763823280047,106.96033771760237,105.56216104433886,105.63983917236328,1021388,0.0,0.0
2023-02-24 00:00:00+01:00,105.79519341445,106.53312085271625,103.81444549560547,103.81444549560547,5340632,0.0,0.0
2023-02-27 00:00:00+01:00,104.66889245536886,105.95055203039075,104.49412035842066,105.23204040527344,1252955,0.0,0.0
2023-02-28 00:00:00+01:00,105.01843411948667,105.03784994854895,104.20282855077728,104.35818481445312,1728280,0.0,0.0
2023-03-01 00:00:00+01:00,104.64946611601458,105.23203728597508,103.1736186582617,103.52316284179688,1242357,0.0,0.0
2023-03-02 00:00:00+01:00,103.05710321040401,104.37760183555176,102.35801483146761,104.1057357788086,1434347,0.0,0.0
2023-03-03 00:00:00+01:00,104.7271477925806,106.64963345930848,104.70772455517428,106.20299530029297,1819425,0.0,0.0
2023-03-06 00:00:00+01:00,106.76615228458546,110.14507708861183,106.57196435433572,108.70806121826172,2208607,0.0,0.0
2023-03-07 00:00:00+01:00,108.74689776060256,109.21295915329188,107.54291632386408,107.56233215332031,1234479,0.0,0.0
2023-03-08 00:00:00+01:00,107.03801141974176,108.04780488880844,106.90207839580917,107.6205825805664,1359747,0.0,0.0
2023-03-09 00:00:00+01:00,107.23220872507316,108.6886403579224,106.33892502700193,108.20316314697266,1025204,0.0,0.0
2023-03-10 00:00:00+01:00,106.31951089146449,108.04780860472702,106.24183275860462,107.27104949951172,1522059,0.0,0.0
2023-03-13 00:00:00+01:00,107.54291537004954,107.9895535215268,103.19303623877559,104.1057357788086,2765499,0.0,0.0
2023-03-14 00:00:00+01:00,104.80482443493108,107.32930449281572,104.78540119780122,106.86324310302734,1783373,0.0,0.0
2023-03-15 00:00:00+01:00,106.0864850604844,106.41660601705624,103.93096500072153,105.23204040527344,2876509,0.0,0.0
2023-03-16 00:00:00+01:00,106.37776752712799,109.64017508265782,105.34855817718159,109.3683090209961,2807670,0.0,0.0
2023-03-17 00:00:00+01:00,110.20332677972138,111.05776400336612,107.7759407273046,108.33909606933594,5400835,0.0,0.0
2023-03-20 00:00:00+01:00,108.30025404107626,110.47518981036525,107.17394338782312,109.65959167480469,1971293,0.0,0.0
2023-03-21 00:00:00+01:00,109.81495065109277,110.82474420331691,109.34889664717076,110.53345489501953,1529457,0.0,0.0
2023-03-22 00:00:00+01:00,110.68880800398462,110.96067406646657,110.18391494620309,110.4751968383789,1244009,0.0,0.0
2023-03-23 00:00:00+01:00,110.49461521218112,111.7180124394991,109.83436591473259,111.34905242919922,1610398,0.0,0.0
2023-03-24 00:00:00+01:00,111.4267310781368,112.04814131300132,110.00913851686497,110.66938781738281,2014219,0.0,0.0
2023-03-27 00:00:00+02:00,111.2713723178089,111.91220577501242,110.74705605494988,111.03834533691406,1257060,0.0,0.0
2023-03-28 00:00:00+02:00,111.03835000856972,111.4267332649308,110.1839127708109,110.43635559082031,858486,0.0,0.0
2023-03-29 00:00:00+02:00,111.03835057159613,111.27137756347656,110.18391332950485,111.27137756347656,1565811,0.0,0.0
2023-03-30 00:00:00+02:00,111.60150876322056,112.18407996163062,111.29080363021555,112.00930786132812,1347212,0.0,0.0
2023-03-31 00:00:00+02:00,111.91220577152666,113.05793225526568,111.91220577152666,112.68896484375,2102556,0.0,0.0
2023-04-03 00:00:00+02:00,112.8637427112154,113.1161929413184,111.98988222839309,112.2423324584961,1158686,0.0,0.0
2023-04-04 00:00:00+02:00,112.28117315900572,113.48515461519351,111.89278989345638,112.9608383178711,1487650,0.0,0.0
2023-04-05 00:00:00+02:00,113.213284400695,114.26191695689185,112.86374021529606,112.88316345214844,1274820,0.0,0.0
2023-04-06 00:00:00+02:00,112.59187580648567,114.39785165483089,112.43652694836919,113.60166931152344,1555113,0.0,0.0
2023-04-11 00:00:00+02:00,113.60167324818049,113.85412348513675,112.12582570985603,112.7083969116211,1506335,0.0,0.0
2023-04-12 00:00:00+02:00,112.43652185535473,114.1453962562018,112.203487467044,113.23270416259766,1311915,0.0,0.0
2023-04-13 00:00:00+02:00,112.5530341033774,112.86373922012636,111.15486478190427,112.59187316894531,1533135,0.0,0.0
2023-04-14 00:00:00+02:00,113.09677361353381,113.85411687262224,112.24232898662845,112.59187316894531,1377925,0.0,0.0
2023-04-17 00:00:00+02:00,112.70838907887592,113.50457139444238,112.39768396567423,112.98025512695312,961272,0.0,0.0
2023-04-18 00:00:00+02:00,112.61129925509562,113.9317904788461,111.91221087277246,113.32980346679688,1328433,0.0,0.0
2023-04-19 00:00:00+02:00,112.41710423343153,113.58225400979259,112.22291630793528,112.65013122558594,1366305,0.0,0.0
2023-04-20 00:00:00+02:00,112.35884965880392,112.84432688172802,111.52382824275088,112.2423324584961,2109023,0.0,0.0
2023-04-21 00:00:00+02:00,110.90241653258335,119.11669014757433,109.81494490071853,118.1263198852539,4674777,0.0,0.0
2023-04-24 00:00:00+02:00,117.01942047433957,117.75734788902695,115.85427816297563,116.39801025390625,1847711,0.0,0.0
2023-04-25 00:00:00+02:00,118.20398673603914,119.54390855077563,117.83502673036367,119.01959228515625,2187806,0.0,0.0
2023-04-26 00:00:00+02:00,118.43702697173886,119.58275351809593,117.99038140625181,118.16515350341797,1923309,0.0,0.0
2023-04-27 00:00:00+02:00,117.79619029190884,120.12648238846714,117.44664610703539,120.02938842773438,1666469,0.0,0.0
2023-04-28 00:00:00+02:00,120.20416532378641,120.98092444848389,118.90308249303128,119.29146575927734,1914689,0.0,0.0
2023-05-02 00:00:00+02:00,119.11669092067038,120.18473932244042,118.20399137714959,118.4176025390625,1517203,0.0,0.0
2023-05-03 00:00:00+02:00,119.3108780050359,120.32067150382406,118.92250215825113,119.77693939208984,1379347,0.0,0.0
2023-05-04 00:00:00+02:00,119.6992598973685,119.87403198955042,117.44664593579849,118.3787612915039,1851910,0.0,0.0
2023-05-05 00:00:00+02:00,119.15552659844299,119.46623171389966,117.87386707120996,118.63121032714844,1551542,0.0,0.0
2023-05-08 00:00:00+02:00,118.76714176475117,120.16531846951551,118.68946363497666,119.4273910522461,1148374,0.0,0.0
2023-05-09 00:00:00+02:00,119.40797651074702,119.52448629887041,118.51469282430028,119.03900909423828,1147784,0.0,0.0
2023-05-10 00:00:00+02:00,118.84481791806566,119.58274532306291,118.47585051167,119.11668395996094,1265485,0.0,0.0
2023-05-11 00:00:00+02:00,119.42739923241929,120.45660859514747,118.20399453195347,118.74773406982422,1608641,0.0,0.0
2023-05-12 00:00:00+02:00,119.48836127297155,120.219114430718,119.2513616742043,119.76486206054688,1337177,2.05,0.0
2023-05-15 00:00:00+02:00,119.3698559974767,119.80436153406346,117.47384416632207,118.83660125732422,1544996,0.0,0.0
2023-05-16 00:00:00+02:00,118.7971055227738,119.92286299868756,118.57985275828499,119.80435943603516,1264021,0.0,0.0
2023-05-17 00:00:00+02:00,120.47586619261396,122.11513159487248,119.6858574990299,120.81161499023438,1812844,0.0,0.0
2023-05-18 00:00:00+02:00,120.57461318385224,122.56938170822146,120.57461318385224,122.4903793334961,1301436,0.0,0.0
2023-05-19 00:00:00+02:00,123.1816350354089,123.53713819843831,122.2533834733489,122.92488861083984,2395595,0.0,0.0
2023-05-22 00:00:00+02:00,122.52988245780179,123.18163322438605,121.81887614219625,122.15462493896484,1193650,0.0,0.0
2023-05-23 00:00:00+02:00,122.13488246066105,122.29287968415379,120.17961502312791,120.2981185913086,1575134,0.0,0.0
2023-05-24 00:00:00+02:00,119.38961428490336,119.86361349123938,118.22435556271179,118.71810913085938,1393897,0.0,0.0
2023-05-25 00:00:00+02:00,119.40935906962522,119.64636620281975,118.36260393396765,119.29086303710938,1197205,0.0,0.0
2023-05-26 00:00:00+02:00,119.72536054113682,121.30537041869111,119.07360976280629,121.10787200927734,1295970,0.0,0.0
2023-05-29 00:00:00+02:00,121.28561991089893,121.40412347339996,120.25861163813346,120.35736083984375,587103,0.0,0.0
2023-05-30 00:00:00+02:00,120.55487060546875,121.91762771413866,120.33761783435874,120.55487060546875,1226314,0.0,0.0
2023-05-31 00:00:00+02:00,120.25861351181013,121.68062614765338,119.60686274310281,120.65361785888672,6647786,0.0,0.0
2023-06-01 00:00:00+02:00,121.30537033232518,121.99662983294398,120.3376175791728,121.3448715209961,1423028,0.0,0.0
2023-06-02 00:00:00+02:00,121.58187455439253,122.86562923955431,121.42386980503537,122.80638122558594,2076560,0.0,0.0
2023-06-05 00:00:00+02:00,121.99662601159118,122.70763231723359,121.18687050440536,121.54237365722656,1135145,0.0,0.0
2023-06-06 00:00:00+02:00,121.30536645965988,122.68787788267952,121.26587280633117,121.8583755493164,1084558,0.0,0.0
2023-06-07 00:00:00+02:00,122.01637844896314,122.72738478729984,121.34487329987643,121.9571304321289,1399744,0.0,0.0
2023-06-08 00:00:00+02:00,120.37711860672783,122.05587768554688,119.70561346838393,122.05587768554688,1112638,0.0,0.0
2023-06-09 00:00:00+02:00,122.07563212680613,122.51013013372622,120.93012025837733,121.66087341308594,1272350,0.0,0.0
2023-06-12 00:00:00+02:00,122.07563205003008,122.23362927042491,120.61411820745067,122.13488006591797,1505392,0.0,0.0
2023-06-13 00:00:00+02:00,123.43839069113993,124.12964266537773,122.19412960343043,123.69514465332031,1844192,0.0,0.0
2023-06-14 00:00:00+02:00,122.84588220845541,123.9716396764674,122.51012588367087,123.91239166259766,1456848,0.0,0.0
2023-06-15 00:00:00+02:00,123.57664116864305,123.87289632013253,121.3646273155211,123.22113800048828,1370522,0.0,0.0
2023-06-16 00:00:00+02:00,123.6951443099641,125.6109030049974,123.5963951045016,124.95915222167969,7926057,0.0,0.0
2023-06-19 00:00:00+02:00,123.75438698561292,124.14939132449737,122.82612791934662,123.59638977050781,958851,0.0,0.0
2023-06-20 00:00:00+02:00,123.73464217904116,124.09014533643284,122.72738072173766,123.02363586425781,1279698,0.0,0.0
2023-06-21 00:00:00+02:00,122.47062518708248,122.86562952731937,121.24611851302112,121.46337127685547,1267384,0.0,0.0
2023-06-22 00:00:00+02:00,121.24612417952615,121.70037655509992,119.86361269112514,121.56212615966797,1102267,0.0,0.0
2023-06-23 00:00:00+02:00,121.68062607264814,122.43113357822294,120.94987292815969,121.04862213134766,1397283,0.0,0.0
2023-06-26 00:00:00+02:00,121.62137829621709,121.62137829621709,119.78461448380777,120.10061645507812,1291476,0.0,0.0
2023-06-27 00:00:00+02:00,119.92286699079862,120.17961341730391,119.07361026538842,119.29086303710938,1169297,0.0,0.0
2023-06-28 00:00:00+02:00,119.96236375813122,122.1941243411783,119.64636179293369,121.8583755493164,1203918,0.0,0.0
2023-06-29 00:00:00+02:00,121.6411246408947,122.7471353029957,121.2066191068405,121.838623046875,1130806,0.0,0.0
2023-06-30 00:00:00+02:00,121.75962782958875,123.5766372680664,121.34486912377865,123.5766372680664,2145623,0.0,0.0
2023-07-03 00:00:00+02:00,122.90513457931745,124.03089208723762,121.16711994807454,121.58187866210938,1395857,0.0,0.0
2023-07-04 00:00:00+02:00,121.3646220078152,122.37187591748197,121.26587280633117,121.8583755493164,473107,0.0,0.0
2023-07-05 00:00:00+02:00,120.67336453761915,121.89787876546005,120.65361771062615,121.4436264038086,1056465,0.0,0.0
2023-07-06 00:00:00+02:00,121.9571290706711,122.5298850072797,119.44886008690924,119.84386444091797,1843332,0.0,0.0
2023-07-07 00:00:00+02:00,119.66611286106527,120.85111838903728,119.13285811325345,119.92286682128906,1454128,0.0,0.0
2023-07-10 00:00:00+02:00,119.07360984504064,121.00912288814152,119.07360984504064,120.7918701171875,1108675,0.0,0.0
2023-07-11 00:00:00+02:00,121.48312192338405,122.05587785803293,120.65361956347714,121.58187866210938,1062702,0.0,0.0
2023-07-12 00:00:00+02:00,122.1348759056939,124.14939125215778,121.46337079020594,123.91239166259766,1732777,0.0,0.0
2023-07-13 00:00:00+02:00,124.80114519790762,126.75641258049438,124.4653963986197,126.32190704345703,1894956,0.0,0.0
2023-07-14 00:00:00+02:00,126.40090926829176,127.32916835663679,125.6899029482046,127.1119155883789,1190513,0.0,0.0
2023-07-17 00:00:00+02:00,126.38116242566977,126.89466280451327,125.25539739628272,126.79590606689453,900061,0.0,0.0
2023-07-18 00:00:00+02:00,126.75641445649777,127.23041365475255,125.9861601087727,126.6181640625,999195,0.0,0.0
2023-07-19 00:00:00+02:00,127.38841652870178,127.92166373534201,126.0256594362454,126.40090942382812,1590066,0.0,0.0
2023-07-20 00:00:00+02:00,125.29490102231274,125.47265260577109,123.77413914918722,124.8011474609375,1852413,0.0,0.0
2023-07-21 00:00:00+02:00,119.68585595296643,120.98936500668496,117.84909216807927,119.5673599243164,3826234,0.0,0.0
2023-07-24 00:00:00+02:00,118.99460617470129,120.12036367188483,118.0861014461113,118.28359985351562,1662527,0.0,0.0
2023-07-25 00:00:00+02:00,118.22435362162965,119.05385598613917,117.55284847861087,118.89585876464844,1365577,0.0,0.0
2023-07-26 00:00:00+02:00,118.83659765001578,119.0341035852332,117.03933507698312,117.84909057617188,1580287,0.0,0.0
2023-07-27 00:00:00+02:00,118.20459671294684,122.13487828117388,117.94785029179687,121.75962829589844,2472884,0.0,0.0
2023-07-28 00:00:00+02:00,121.16712171715004,122.4706308260935,120.91037528814346,122.0361328125,1585862,0.0,0.0
2023-07-31 00:00:00+02:00,121.95712832291866,123.35938661367472,121.75962991416591,122.84588623046875,1252514,0.0,0.0
2023-08-01 00:00:00+02:00,122.66813659270846,123.18163698405115,121.70037629269,122.5101318359375,1376922,0.0,0.0
2023-08-02 00:00:00+02:00,121.48312208762772,122.39163436019201,120.6931209153266,120.8708724975586,1516669,0.0,0.0
2023-08-03 00:00:00+02:00,120.43636728438909,121.18687480409297,119.1723593779919,119.36985778808594,1247001,0.0,0.0
2023-08-04 00:00:00+02:00,119.68585579411331,120.35736091386985,118.54035149222342,120.0413589477539,1182959,0.0,0.0
2023-08-07 00:00:00+02:00,119.78461416702216,121.93737994500857,119.78461416702216,121.2856216430664,1072537,0.0,0.0
2023-08-08 00:00:00+02:00,121.26587497355952,121.85837772713379,119.86360916473352,120.65361785888672,1329467,0.0,0.0
2023-08-09 00:00:00+02:00,121.30536839618387,122.60888499927437,120.91037158394205,121.68062591552734,1351673,0.0,0.0
2023-08-10 00:00:00+02:00,122.47062645299661,124.93939418739414,122.25338122099787,124.129638671875,1705300,0.0,0.0
2023-08-11 00:00:00+02:00,123.71488952296771,124.03089149677284,122.92488835549557,123.6358871459961,1579908,0.0,0.0
2023-08-14 00:00:00+02:00,123.95188680059974,125.65040020330277,123.79388958369405,125.55165100097656,1752236,0.0,0.0
2023-08-15 00:00:00+02:00,125.45290202760847,125.65040043262132,124.03088940245605,124.60364532470703,1730154,0.0,0.0
2023-08-16 00:00:00+02:00,124.60364703663724,125.72940453565596,124.40614862891097,125.53190612792969,1847879,0.0,0.0
2023-08-17 00:00:00+02:00,124.42589816722733,124.99865410982746,122.33238034293798,122.35213470458984,2270763,0.0,0.0
2023-08-18 00:00:00+02:00,122.4508800129954,122.78662880957526,121.16711777342022,122.62863159179688,2249024,0.0,0.0
2023-08-21 00:00:00+02:00,122.58913025860087,124.66289365277373,122.35213066517343,123.41864013671875,1765635,0.0,0.0
2023-08-22 00:00:00+02:00,124.10989331704111,126.83541503768566,123.83339253296207,126.00590515136719,2158827,0.0,0.0
2023-08-23 00:00:00+02:00,126.38116244895771,127.32916836443822,125.74915097122273,127.2699203491211,1778313,0.0,0.0
2023-08-24 00:00:00+02:00,127.38841501655224,128.3561677487553,124.20864097115121,124.44564056396484,2507936,0.0,0.0
2023-08-25 00:00:00+02:00,124.62339410601712,125.65040240316897,124.09014689730338,124.58390045166016,1962694,0.0,0.0
2023-08-28 00:00:00+02:00,126.00590321251264,126.59840595986252,124.97889493453494,126.26265716552734,1979610,0.0,0.0
2023-08-29 00:00:00+02:00,126.24290451921722,127.46741875232986,125.6701561249795,127.19091796875,1439200,0.0,0.0
2023-08-30 00:00:00+02:00,126.83541851847464,127.36866574007188,125.82815702416538,127.23041534423828,1071581,0.0,0.0
2023-08-31 00:00:00+02:00,127.62542164050112,128.61292872976114,126.81565859458998,127.2106704711914,2624659,0.0,0.0
2023-09-01 00:00:00+02:00,127.40817464262418,128.05991789923397,126.34166512976765,126.5984115600586,1167492,0.0,0.0
2023-09-04 00:00:00+02:00,126.57865346998733,126.97366535283436,125.76890547943549,126.40090942382812,1007925,0.0,0.0
2023-09-05 00:00:00+02:00,125.80840464342191,127.26991845011446,125.49240267631016,126.65765380859375,1243918,0.0,0.0
2023-09-06 00:00:00+02:00,126.93415648593442,127.58591479076794,126.24290452694248,127.34892272949219,1221614,0.0,0.0
2023-09-07 00:00:00+02:00,127.11192079891748,128.8499279480619,126.87491365978556,128.63267517089844,1823504,0.0,0.0
2023-09-08 00:00:00+02:00,129.2251832642944,130.05468563475873,128.49442256564936,129.83743286132812,1901315,0.0,0.0
2023-09-11 00:00:00+02:00,129.4029221579824,129.56092690839262,126.87490642406839,127.28965759277344,2018050,0.0,0.0
2023-09-12 00:00:00+02:00,126.20340748333679,126.20340748333679,123.28037990475133,125.01839447021484,2242265,0.0,0.0
2023-09-13 00:00:00+02:00,124.2283990603594,125.11714944360341,123.9123970824305,124.95915222167969,1297295,0.0,0.0
2023-09-14 00:00:00+02:00,125.21590027623087,126.10465061754911,124.20863883941793,125.80840301513672,2121969,0.0,0.0
2023-09-15 00:00:00+02:00,126.63791483372516,127.62542192518795,124.91964707004146,125.63065338134766,6523152,0.0,0.0
2023-09-18 00:00:00+02:00,125.01839447622446,125.61089721577336,124.32714253576425,125.09739685058594,977043,0.0,0.0
2023-09-19 00:00:00+02:00,124.58390239705669,124.78140080825084,123.65564328946502,124.2481460571289,1028401,0.0,0.0
2023-09-20 00:00:00+02:00,124.89990061553641,125.45290217749809,123.12238483197213,123.89263916015625,1301634,0.0,0.0
2023-09-21 00:00:00+02:00,123.12238326313674,123.95188559550967,122.29287339668268,122.4903793334961,2594968,0.0,0.0
2023-09-22 00:00:00+02:00,121.3646234802538,123.49763488769531,120.85111557177704,123.49763488769531,2257078,0.0,0.0
2023-09-25 00:00:00+02:00,123.33963782469698,123.73464217000124,121.7398736165513,122.86563110351562,1963796,0.0,0.0
2023-09-26 00:00:00+02:00,121.16711855992723,121.81887686445698,118.97485911925395,119.46861267089844,2614966,0.0,0.0
2023-09-27 00:00:00+02:00,119.70561599804721,120.79187233871362,119.29086480991519,119.7451171875,1871640,0.0,0.0
2023-09-28 00:00:00+02:00,119.64636223042434,120.59436812948336,118.75760434565616,119.96236419677734,1440517,0.0,0.0
2023-09-29 00:00:00+02:00,120.23886652864188,122.58913071286948,120.17961097950452,121.2856216430664,1826653,0.0,0.0
2023-10-02 00:00:00+02:00,121.56212624971076,122.29287941668971,120.67336832550312,121.32512664794922,1546211,0.0,0.0
2023-10-03 00:00:00+02:00,121.0288716738941,122.17438356324905,120.29811850583614,120.77212524414062,1213513,0.0,0.0
2023-10-04 00:00:00+02:00,120.14011942181301,121.58187890795801,119.76486189569324,120.47586822509766,1502474,0.0,0.0
2023-10-05 00:00:00+02:00,120.6931228621273,121.32512682379507,120.2191161238357,120.61412048339844,1138484,0.0,0.0
2023-10-06 00:00:00+02:00,120.73261799409558,122.01637268066406,119.9426093146064,122.01637268066406,1559814,0.0,0.0
2023-10-09 00:00:00+02:00,121.56212445920806,121.66087366398077,120.21911417887154,120.7128677368164,1209911,0.0,0.0
2023-10-10 00:00:00+02:00,121.64112643339061,122.78663076630275,120.71286733662562,122.60888671875,1585756,0.0,0.0
2023-10-11 00:00:00+02:00,122.25337951582995,123.28038024902344,122.09537476667334,123.28038024902344,1395145,0.0,0.0
2023-10-12 00:00:00+02:00,123.63588326831048,124.56414233340993,123.41863803957418,124.07038879394531,1142381,0.0,0.0
2023-10-13 00:00:00+02:00,123.6358859878566,123.95188795870162,120.31786152694316,120.65361785888672,1944996,0.0,0.0
2023-10-16 00:00:00+02:00,121.46337330938569,121.9768736864296,120.41661819421081,121.12762451171875,1465985,0.0,0.0
2023-10-17 00:00:00+02:00,121.5621204052417,122.64837668967863,120.17960898228509,121.77937316894531,1355294,0.0,0.0
2023-10-18 00:00:00+02:00,121.22637402067399,121.46337361574732,119.58710861405366,119.6266098022461,1896412,0.0,0.0
2023-10-19 00:00:00+02:00,123.87289380040772,128.13891666332609,123.63588667040456,125.68990325927734,3324993,0.0,0.0
2023-10-20 00:00:00+02:00,123.53713827179584,124.58390093426236,122.31263156179043,122.37187957763672,2974706,0.0,0.0
2023-10-23 00:00:00+02:00,122.25338354594413,123.10264026545407,120.93012009741975,122.37187957763672,1393686,0.0,0.0
2023-10-24 00:00:00+02:00,122.49038274569428,124.38639458743317,122.095378395145,124.18889617919922,1593729,0.0,0.0
2023-10-25 00:00:00+02:00,123.93213854980469,124.40614526323789,122.98413265701943,123.43838500976562,1216003,0.0,0.0
2023-10-26 00:00:00+02:00,121.46337652132378,124.10989592087523,121.28562493724638,123.22113800048828,1596137,0.0,0.0
2023-10-27 00:00:00+02:00,123.6951446468603,124.07039464227243,122.72738434889645,123.45813751220703,1346960,0.0,0.0
2023-10-30 00:00:00+01:00,123.6556414292008,124.52464497309586,123.30013826713434,124.03089141845703,1096970,0.0,0.0
2023-10-31 00:00:00+01:00,124.16913963653158,125.17640108944079,123.63588490277044,125.15664672851562,1283699,0.0,0.0
2023-11-01 00:00:00+01:00,125.51215345811279,126.71692088417134,124.52464633801108,126.22315979003906,1122663,0.0,0.0
2023-11-02 00:00:00+01:00,126.87490428915567,129.2054215799227,126.67740588854737,128.49441528320312,1857108,0.0,0.0
2023-11-03 00:00:00+01:00,127.862415399034,128.27716657386046,126.57865315228784,127.6649169921875,1791555,0.0,0.0
2023-11-06 00:00:00+01:00,127.36866201079158,127.68467151668037,126.81566044364882,127.1119155883789,1106875,0.0,0.0
2023-11-07 00:00:00+01:00,127.38842305341862,130.72620206066156,127.17117027376592,130.1139373779297,1574112,0.0,0.0
2023-11-08 00:00:00+01:00,129.6201777336437,131.5161895751953,129.22518091721477,131.5161895751953,1951854,0.0,0.0
2023-11-09 00:00:00+01:00,130.86444419593454,133.03695678710938,130.58794341532115,133.03695678710938,1364065,0.0,0.0
2023-11-10 00:00:00+01:00,132.22718801766646,133.43194782457434,131.93094795708402,133.17520141601562,1372330,0.0,0.0
2023-11-13 00:00:00+01:00,133.15545451971823,133.72821044921875,132.68145532805534,133.72821044921875,1305444,0.0,0.0
2023-11-14 00:00:00+01:00,133.43195127641278,135.60447889796512,132.81970171115466,134.55770874023438,2062327,0.0,0.0
2023-11-15 00:00:00+01:00,133.92571591476727,135.54522705078125,133.5307190789252,135.54522705078125,1470265,0.0,0.0
2023-11-16 00:00:00+01:00,134.97246569758215,135.78222876731263,134.7354736328125,134.7354736328125,1428457,0.0,0.0
2023-11-17 00:00:00+01:00,134.93296613418116,136.03896923644228,134.8539637599965,135.50572204589844,1853622,0.0,0.0
2023-11-20 00:00:00+01:00,135.50573080884558,138.34975619076397,135.44648279141614,138.1719970703125,2041957,0.0,0.0
2023-11-21 00:00:00+01:00,137.7770004262743,138.74475320463017,137.3819885292778,137.697998046875,1771227,0.0,0.0
