Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-03 00:00:00+01:00,84.2595403631007,85.01457213060142,83.74751212000994,84.6847915649414,1797070,0.0,0.0
2023-02-06 00:00:00+01:00,84.27690039046847,85.06664031964992,83.50451454516363,84.23350524902344,962405,0.0,0.0
2023-02-07 00:00:00+01:00,84.4070812582988,85.02325387911019,83.99051040221143,84.52857971191406,937028,0.0,0.0
2023-02-08 00:00:00+01:00,84.61536008951657,85.4571755005634,83.79090538326575,84.67610931396484,907809,0.0,0.0
2023-02-09 00:00:00+01:00,85.12738853770941,86.31634521484375,85.0406048770152,86.31634521484375,1272174,0.0,0.0
2023-02-10 00:00:00+01:00,86.14278684600195,86.34238862422573,84.54593951436374,84.84968566894531,1088196,0.0,0.0
2023-02-13 00:00:00+01:00,85.30964924828714,85.76960864360913,84.71083068847656,84.71083068847656,788382,0.0,0.0
2023-02-14 00:00:00+01:00,85.00589422809372,85.50056840142602,84.52858076044703,84.82364654541016,977868,0.0,0.0
2023-02-15 00:00:00+01:00,84.84100379235352,86.11674414029913,84.7281790735043,86.07334899902344,839076,0.0,0.0
2023-02-16 00:00:00+01:00,86.43784610094157,86.75895293784873,85.30096488510745,86.12541961669922,932204,0.0,0.0
2023-02-17 00:00:00+01:00,86.00392752713034,86.70689047926939,85.65678622771433,86.56803131103516,1523028,0.0,0.0
2023-02-20 00:00:00+01:00,86.71555866201047,87.23626726722674,86.45520766998689,86.49859619140625,587365,0.0,0.0
2023-02-21 00:00:00+01:00,86.42916225494511,86.49859183111919,85.02324975384839,85.65677642822266,797867,0.0,0.0
2023-02-22 00:00:00+01:00,85.30964436456746,85.70017415528852,84.75422098074823,85.4224624633789,787095,0.0,0.0
2023-02-23 00:00:00+01:00,85.66545833690313,86.81970023238445,85.50924509825778,86.48123931884766,805804,0.0,0.0
2023-02-24 00:00:00+01:00,86.66349407638303,86.71556295313054,84.3463363647461,84.3463363647461,2055368,0.0,0.0
2023-02-27 00:00:00+01:00,85.34435512262904,85.77828006822998,84.91911052986751,85.18814849853516,801424,0.0,0.0
2023-02-28 00:00:00+01:00,85.00588848510675,85.69149064764623,84.19011414456574,84.83232116699219,1186020,0.0,0.0
2023-03-01 00:00:00+01:00,85.30096557736444,87.32305738868513,85.24021635055591,86.21220397949219,1213269,0.0,0.0
2023-03-02 00:00:00+01:00,85.82167607105674,86.22088623046875,84.69346855272377,86.22088623046875,839282,0.0,0.0
2023-03-03 00:00:00+01:00,86.35106648752476,88.5380453586179,86.22088767612377,88.06941223144531,1383102,0.0,0.0
2023-03-06 00:00:00+01:00,88.01733293987047,88.43390379416198,87.61812279097438,88.05204772949219,645344,0.0,0.0
2023-03-07 00:00:00+01:00,87.99997328432036,88.26032425824663,87.47926471529915,87.65283203125,824731,0.0,0.0
2023-03-08 00:00:00+01:00,87.44455096811721,88.242971224859,87.14947858208816,87.61811828613281,928097,0.0,0.0
2023-03-09 00:00:00+01:00,88.67690160534512,89.99603051858733,84.39840140304821,86.3770980834961,2224785,0.0,0.0
2023-03-10 00:00:00+01:00,83.34830113182267,85.33567810058594,83.31358634297283,85.33567810058594,1638110,0.0,0.0
2023-03-13 00:00:00+01:00,84.91042525297458,85.11871398202595,81.37827666546316,82.13330841064453,1719463,0.0,0.0
2023-03-14 00:00:00+01:00,82.14199119804792,83.20076909468857,80.97039520236996,82.96644592285156,1738945,0.0,0.0
2023-03-15 00:00:00+01:00,83.40904960452974,84.35500276277041,80.31082590519831,82.17670440673828,2138658,0.0,0.0
2023-03-16 00:00:00+01:00,83.53054635771481,83.70411367570489,81.49978092832202,83.11397552490234,1608880,0.0,0.0
2023-03-17 00:00:00+01:00,83.10530595226763,84.45046928692236,81.4303554272935,82.31555938720703,4501926,0.0,0.0
2023-03-20 00:00:00+01:00,82.31556040619358,83.42640720147122,80.16329639563547,82.97512817382812,1152161,0.0,0.0
2023-03-21 00:00:00+01:00,84.09465203213566,84.8757182236255,83.94711914629005,84.47650146484375,937647,0.0,0.0
2023-03-22 00:00:00+01:00,84.51989833809498,85.89978307486798,84.39839988594754,85.22285461425781,886724,0.0,0.0
2023-03-23 00:00:00+01:00,85.22285786724322,85.95185522912291,84.07729625957738,85.76960754394531,804672,0.0,0.0
2023-03-24 00:00:00+01:00,85.59602855195006,85.59602855195006,83.55658272320207,84.84100341796875,1434754,0.0,0.0
2023-03-27 00:00:00+02:00,85.81298981691853,86.32502466565364,84.8930711050638,85.61338806152344,859592,0.0,0.0
2023-03-28 00:00:00+02:00,86.3423784067078,86.6461245253449,85.55263849825133,85.7348861694336,679684,0.0,0.0
2023-03-29 00:00:00+02:00,85.65677590236089,86.02995159554459,84.728176845532,85.85638427734375,960170,0.0,0.0
2023-03-30 00:00:00+02:00,86.06466695927108,87.47926643463109,86.03863252348363,87.3751220703125,886548,0.0,0.0
2023-03-31 00:00:00+02:00,87.65283791701661,87.86112003437722,87.04534564922771,87.60076904296875,1132092,0.0,0.0
2023-04-03 00:00:00+02:00,87.6528431536861,88.13883699695211,87.32306256306555,87.42720031738281,691778,0.0,0.0
2023-04-04 00:00:00+02:00,87.80905395187565,89.2843961469338,87.80905395187565,87.94790649414062,1032944,0.0,0.0
2023-04-05 00:00:00+02:00,88.08676059391786,88.34711819980589,85.67413904787543,85.9952392578125,1344540,0.0,0.0
2023-04-06 00:00:00+02:00,85.48321219935664,86.00392079714936,84.81497071273697,85.58735656738281,1060245,0.0,0.0
2023-04-11 00:00:00+02:00,86.5159604786993,87.70491062928505,86.5159604786993,87.58341217041016,1157523,0.0,0.0
2023-04-12 00:00:00+02:00,87.8264038688245,89.80510712684587,87.7743349955923,89.11082458496094,1028050,0.0,0.0
2023-04-13 00:00:00+02:00,89.0240437052474,89.57946710764926,88.36447593195672,88.79840087890625,849011,0.0,0.0
2023-04-14 00:00:00+02:00,89.30175399512899,90.41260078237697,89.07611117235389,89.97867584228516,846092,0.0,0.0
2023-04-17 00:00:00+02:00,90.30845468384416,90.67295665863008,88.72896819700185,89.56210327148438,1061528,0.0,0.0
2023-04-18 00:00:00+02:00,89.82246156811543,90.55145228094189,89.47532029579229,90.34317016601562,980641,0.0,0.0
2023-04-19 00:00:00+02:00,90.18695865955327,90.29110302960446,89.28439398261709,90.06546020507812,677742,0.0,0.0
2023-04-20 00:00:00+02:00,89.73568221568159,89.73568221568159,85.86507240310532,86.8023452758789,2036663,0.0,0.0
2023-04-21 00:00:00+02:00,87.23626500220688,87.87847866576256,86.24691669163283,87.30569458007812,1280574,0.0,0.0
2023-04-24 00:00:00+02:00,87.35776971296504,88.20825886428099,87.02798253002426,87.79169464111328,637324,0.0,0.0
2023-04-25 00:00:00+02:00,87.91319240769036,88.53803873758312,87.61812001583618,88.0346908569336,755354,0.0,0.0
2023-04-26 00:00:00+02:00,88.1909013045675,88.26032425824663,87.01062501682945,87.65283203125,850341,0.0,0.0
2023-04-27 00:00:00+02:00,87.67018888438908,89.00667844717785,87.23626395963306,87.34040832519531,856419,0.0,0.0
2023-04-28 00:00:00+02:00,87.91319240769036,88.62482901947305,85.22285257715613,88.0346908569336,1486350,0.0,0.0
2023-05-02 00:00:00+02:00,88.52069061721026,89.1108288195051,86.71556121946494,87.28834533691406,1200497,0.0,0.0
2023-05-03 00:00:00+02:00,87.77434090785148,88.01733782752817,86.83706139952473,87.67019653320312,956955,0.0,0.0
2023-05-04 00:00:00+02:00,88.88518004709967,90.08281707763672,86.90648344850494,90.08281707763672,0,0.0,0.0
2023-05-05 00:00:00+02:00,90.25639320057354,93.58893377135641,89.71832385748755,93.32858276367188,1697673,0.0,0.0
2023-05-08 00:00:00+02:00,93.32857652412741,95.32462726760646,93.17236328149262,94.52620697021484,1304780,0.0,0.0
2023-05-09 00:00:00+02:00,94.61298923104793,95.06427486804463,93.93606739672187,94.3526382446289,1131409,0.0,0.0
2023-05-10 00:00:00+02:00,94.87334683863595,95.01220599499464,93.36328992966482,94.3526382446289,1063634,0.0,0.0
2023-05-11 00:00:00+02:00,94.33527927489988,94.50885322354131,93.43272122664092,94.0749282836914,1877228,0.0,0.0
2023-05-12 00:00:00+02:00,94.33860138602633,95.22379319428723,93.46282849910682,93.6135025024414,2049038,8.5,0.0
2023-05-15 00:00:00+02:00,94.05609565833504,94.63994667199688,93.7735926655559,94.24443817138672,1002346,0.0,0.0
2023-05-16 00:00:00+02:00,94.131426682093,94.22559434036894,92.944894071127,93.76416778564453,896963,0.0,0.0
2023-05-17 00:00:00+02:00,93.3309932813539,94.50810700230274,93.32157435991735,94.30093383789062,739114,0.0,0.0
2023-05-18 00:00:00+02:00,94.6399411457341,96.82466387783643,94.62111048779462,96.52332305908203,1041933,0.0,0.0
2023-05-19 00:00:00+02:00,96.65516330851817,97.93586363855414,96.57982630450849,97.35201263427734,1379891,0.0,0.0
2023-05-22 00:00:00+02:00,97.3896826172161,98.16186895872703,97.03184261952693,97.9735336303711,730024,0.0,0.0
2023-05-23 00:00:00+02:00,98.03003124140749,98.53854524136392,97.57802358668985,98.38787841796875,822410,0.0,0.0
2023-05-24 00:00:00+02:00,97.84169381807838,98.27487080478285,96.1654850307557,96.61749267578125,1161218,0.0,0.0
2023-05-25 00:00:00+02:00,97.0883357514561,97.38967656883017,96.01480864052773,96.78699493408203,792753,0.0,0.0
2023-05-26 00:00:00+02:00,97.69102277027864,98.46320910639068,96.7493317660185,98.3690414428711,984483,0.0,0.0
2023-05-29 00:00:00+02:00,98.76454578666959,99.38606527191773,97.6156888447963,98.31253814697266,379423,0.0,0.0
2023-05-30 00:00:00+02:00,98.31254273929784,99.21656524545183,97.89819639644435,98.1053695678711,668215,0.0,0.0
2023-05-31 00:00:00+02:00,96.41031931982725,97.91703062566745,95.22379386559624,95.97714233398438,2892934,0.0,0.0
2023-06-01 00:00:00+02:00,96.61749588285409,97.5591868898693,96.18431888177095,97.46501922607422,808360,0.0,0.0
2023-06-02 00:00:00+02:00,97.95469200224716,100.23358962068727,97.67218902062802,99.96991729736328,1351058,0.0,0.0
2023-06-05 00:00:00+02:00,99.80041218819252,100.23358917236328,99.27306035937131,100.23358917236328,763837,0.0,0.0
2023-06-06 00:00:00+02:00,100.10175343021518,100.51609257337707,99.53673309807557,100.47842407226562,660014,0.0,0.0
2023-06-07 00:00:00+02:00,100.61025783035485,100.74210117336119,99.31072690344931,100.6479263305664,820752,0.0,0.0
2023-06-08 00:00:00+02:00,100.74210202206378,102.49364059720023,100.70443352153488,101.66495513916016,950418,0.0,0.0
2023-06-09 00:00:00+02:00,102.11697105481656,102.56897869694131,101.57078856809488,101.77796173095703,566274,0.0,0.0
2023-06-12 00:00:00+02:00,102.17346949731474,103.71784210205078,102.13580099664657,103.71784210205078,1031189,0.0,0.0
2023-06-13 00:00:00+02:00,103.86851562115191,105.52588653564453,103.79317862016629,105.52588653564453,1426285,0.0,0.0
2023-06-14 00:00:00+02:00,105.63889115588815,106.84425442347563,105.41288733934844,106.31690979003906,937730,0.0,0.0
2023-06-15 00:00:00+02:00,106.1097423071137,106.41108314012924,105.07388364265604,105.95906829833984,808875,0.0,0.0
2023-06-16 00:00:00+02:00,105.86489981609604,105.94023681990014,104.09452333389284,105.20571899414062,2595431,0.0,0.0
2023-06-19 00:00:00+02:00,104.9420473575603,105.18688184474033,104.18869168361455,104.5465316772461,580786,0.0,0.0
2023-06-20 00:00:00+02:00,103.84967977098911,104.3581937606001,102.88915813585635,104.07568359375,790336,0.0,0.0
2023-06-21 00:00:00+02:00,104.62186919599044,105.33755637130483,103.30350035236883,103.51067352294922,685772,0.0,0.0
2023-06-22 00:00:00+02:00,102.6254889211144,102.83265490727804,101.5707924087229,102.73848724365234,668475,0.0,0.0
2023-06-23 00:00:00+02:00,102.7573216220373,102.83265143967834,101.2506103167049,102.2864761352539,762651,0.0,0.0
2023-06-26 00:00:00+02:00,102.8326546788793,103.07749635138805,101.19411434492848,102.87032318115234,751429,0.0,0.0
2023-06-27 00:00:00+02:00,103.11516206285955,103.41650288835604,101.26944860862709,101.75912475585938,922281,0.0,0.0
2023-06-28 00:00:00+02:00,102.22996779924945,103.51066807310639,101.6461240051156,103.4729995727539,734547,0.0,0.0
2023-06-29 00:00:00+02:00,103.49184149583085,105.13038181084548,103.49184149583085,104.56536865234375,786284,0.0,0.0
2023-06-30 00:00:00+02:00,104.97971597943847,106.46758230115334,104.82904197066462,105.95906829833984,1442529,0.0,0.0
2023-07-03 00:00:00+02:00,106.31691045358619,106.52408361359551,105.43171865519429,105.65772247314453,573512,0.0,0.0
2023-07-04 00:00:00+02:00,105.86490178079202,106.37341578910868,104.62186993308433,105.29988861083984,547810,0.0,0.0
2023-07-05 00:00:00+02:00,104.33936517997516,105.8460693359375,104.05685500749941,105.8460693359375,732634,0.0,0.0
2023-07-06 00:00:00+02:00,106.27924660098998,106.27924660098998,101.58962227011116,101.7214584350586,1237008,0.0,0.0
2023-07-07 00:00:00+02:00,101.60845600099194,102.11696998143609,100.79860120078811,100.89276885986328,1179553,0.0,0.0
2023-07-10 00:00:00+02:00,100.74210616099845,102.47481414932375,99.93225132768445,101.21295166015625,673649,0.0,0.0
2023-07-11 00:00:00+02:00,100.76093162585272,100.81743078378902,99.02822372684322,100.27125549316406,1037629,0.0,0.0
2023-07-12 00:00:00+02:00,100.72326506423478,101.325946708927,100.32775658200525,101.13761138916016,729269,0.0,0.0
2023-07-13 00:00:00+02:00,101.47662006506955,101.51428856568903,100.59142826184157,100.76093292236328,663645,0.0,0.0
2023-07-14 00:00:00+02:00,100.7609388299942,100.892774997626,99.42373930999605,100.5349349975586,807744,0.0,0.0
2023-07-17 00:00:00+02:00,100.19592348278424,101.00577831468455,99.91341330996984,100.57260131835938,515501,0.0,0.0
2023-07-18 00:00:00+02:00,100.6290987154912,101.51429053589915,100.12058472405676,100.8551025390625,574491,0.0,0.0
2023-07-19 00:00:00+02:00,101.15644532493711,101.34478783533845,99.95108199649718,100.94927215576172,789611,0.0,0.0
2023-07-20 00:00:00+02:00,100.59142846057117,101.98513424811766,100.49726080110239,101.40128326416016,716073,0.0,0.0
2023-07-21 00:00:00+02:00,101.36362043879373,102.41831696367932,101.21295361211425,101.30712127685547,919523,0.0,0.0
2023-07-24 00:00:00+02:00,101.08110651172578,102.28647700312531,100.68559802375964,102.26763916015625,724210,0.0,0.0
2023-07-25 00:00:00+02:00,102.94566024213333,102.98332874442703,101.83446457033173,102.09813690185547,536559,0.0,0.0
2023-07-26 00:00:00+02:00,102.11696910363828,102.41830992080763,99.64973622369872,100.91160583496094,851730,0.0,0.0
2023-07-27 00:00:00+02:00,101.194112381357,103.54833984375,99.7815759039212,103.54833984375,1121262,0.0,0.0
2023-07-28 00:00:00+02:00,103.11516536205481,105.05504653922215,102.28647986155849,104.79137420654297,923900,0.0,0.0
2023-07-31 00:00:00+02:00,104.84787405745624,105.2433897436082,104.22636172412992,104.39586639404297,702976,0.0,0.0
2023-08-01 00:00:00+02:00,104.45236374379725,105.18688157250061,97.37085060207038,98.7645492553711,2990049,0.0,0.0
2023-08-02 00:00:00+02:00,97.22017850041075,99.81924771678088,96.9376755062713,99.12239837646484,1149388,0.0,0.0
2023-08-03 00:00:00+02:00,97.3708502903673,98.42553960634679,96.03365080216068,96.975341796875,1393689,0.0,0.0
2023-08-04 00:00:00+02:00,97.29551278719282,98.36903994089536,96.78699879051287,98.01119995117188,793499,0.0,0.0
2023-08-07 00:00:00+02:00,97.8416911514689,98.65154594331058,97.01299851728756,97.6910171508789,730943,0.0,0.0
2023-08-08 00:00:00+02:00,97.14484785192101,98.31254269038915,95.24262799206923,95.92064666748047,954339,0.0,0.0
2023-08-09 00:00:00+02:00,95.67580240816991,96.93767206098093,95.28029391971221,95.44979858398438,673365,0.0,0.0
2023-08-10 00:00:00+02:00,95.67580281843885,96.61749380520406,95.46862965182538,95.95831298828125,755306,0.0,0.0
2023-08-11 00:00:00+02:00,95.41212627953838,95.41212627953838,94.02783944058011,94.15967559814453,1086414,0.0,0.0
2023-08-14 00:00:00+02:00,93.98076452824671,95.03545384851253,93.05790418848197,94.26326751708984,675959,0.0,0.0
2023-08-15 00:00:00+02:00,94.45161019523246,94.47044085404258,93.06732327539339,93.42516326904297,588318,0.0,0.0
2023-08-16 00:00:00+02:00,93.40632878543036,94.73410930540479,92.97315180521372,93.9430923461914,806087,0.0,0.0
2023-08-17 00:00:00+02:00,93.79241682329142,94.08434590215315,92.88839437690321,93.32157135009766,521139,0.0,0.0
2023-08-18 00:00:00+02:00,92.75656380301517,93.03907397775093,91.82429172163866,92.5211410522461,852110,0.0,0.0
2023-08-21 00:00:00+02:00,92.6341407642715,94.04667718052403,92.61530292205038,93.45340728759766,737171,0.0,0.0
2023-08-22 00:00:00+02:00,93.88658905029297,94.75295022337767,93.69825372566227,93.88658905029297,753422,0.0,0.0
2023-08-23 00:00:00+02:00,93.81125787412589,94.07493019860755,92.55880714830606,92.69064331054688,867740,0.0,0.0
2023-08-24 00:00:00+02:00,93.29332157453157,93.538163231745,91.06151144986725,91.13684844970703,923341,0.0,0.0
2023-08-25 00:00:00+02:00,90.87317995544421,91.52294903345049,90.50592104644902,90.88259887695312,798291,0.0,0.0
2023-08-28 00:00:00+02:00,91.72070184060878,91.86195692290075,90.06332372308238,90.96734619140625,786265,0.0,0.0
2023-08-29 00:00:00+02:00,91.14626866452014,91.89020538330078,90.85434676666222,91.89020538330078,790004,0.0,0.0
2023-08-30 00:00:00+02:00,92.21979842298823,92.3328039275886,91.09918385209716,91.5888671875,657780,0.0,0.0
2023-08-31 00:00:00+02:00,91.7207043336581,92.17271198784005,91.34402649881841,91.50411224365234,3723071,0.0,0.0
2023-09-01 00:00:00+02:00,91.27811027895656,91.3157787816623,88.31178214780206,88.70729064941406,1654934,0.0,0.0
2023-09-04 00:00:00+02:00,89.08396847737511,89.79023673779488,88.9709701538086,88.9709701538086,810296,0.0,0.0
2023-09-05 00:00:00+02:00,88.52837013845615,90.99559588278932,88.27410955311176,90.90142822265625,1159550,0.0,0.0
2023-09-06 00:00:00+02:00,90.52475204258262,91.3157762080449,90.24224905704988,90.68484497070312,767661,0.0,0.0
2023-09-07 00:00:00+02:00,90.07274258855881,90.72250447144762,89.47947268020704,89.4888916015625,823869,0.0,0.0
2023-09-08 00:00:00+02:00,90.00682612733866,90.28932911229755,88.16111265771875,90.04449462890625,853582,0.0,0.0
2023-09-11 00:00:00+02:00,90.56241889855168,91.27810604772044,90.45883231704573,90.90142822265625,753697,0.0,0.0
2023-09-12 00:00:00+02:00,91.2404365645794,91.87136778366423,90.47766918582107,90.9861831665039,867437,0.0,0.0
2023-09-13 00:00:00+02:00,90.77901516166573,94.16910137423162,90.68484749719795,91.66419982910156,1311841,0.0,0.0
2023-09-14 00:00:00+02:00,90.79784133320976,90.84492875538255,89.51714104305417,90.32699584960938,1143242,0.0,0.0
2023-09-15 00:00:00+02:00,91.34402301384002,92.48346821197194,90.78842879666102,91.82428741455078,2789275,0.0,0.0
2023-09-18 00:00:00+02:00,91.69244984286075,91.7677796581688,90.63775339869902,91.13684844970703,733530,0.0,0.0
2023-09-19 00:00:00+02:00,91.22160890906353,92.36105414633523,91.06151598030621,91.96554565429688,690350,0.0,0.0
2023-09-20 00:00:00+02:00,92.21038063062116,94.56460812130001,92.13504362663173,94.39510345458984,984055,0.0,0.0
2023-09-21 00:00:00+02:00,93.78300073639228,94.16909748465471,93.18031908725305,93.66058349609375,917832,0.0,0.0
2023-09-22 00:00:00+02:00,93.16148745601811,93.60408335909885,92.38930115208954,93.48165893554688,748231,0.0,0.0
2023-09-25 00:00:00+02:00,92.70006580805583,93.13324281277646,91.14627419652666,91.59828186035156,932098,0.0,0.0
2023-09-26 00:00:00+02:00,91.6453692863432,91.6453692863432,89.74315659736351,90.38350677490234,841843,0.0,0.0
2023-09-27 00:00:00+02:00,89.91265453270339,91.43818926453443,89.81847969063779,91.13684844970703,797228,0.0,0.0
2023-09-28 00:00:00+02:00,91.24986014586213,91.5323631376473,90.29875021576126,91.48528289794922,961264,0.0,0.0
2023-09-29 00:00:00+02:00,91.66420012628434,91.98437880795156,90.7130973721843,90.76017761230469,985996,0.0,0.0
2023-10-02 00:00:00+02:00,91.36285963647474,91.73012574419428,90.18574586099457,90.56242370605469,734361,0.0,0.0
2023-10-03 00:00:00+02:00,90.35524984406875,90.87318277514935,89.67723834956179,89.74315643310547,698279,0.0,0.0
2023-10-04 00:00:00+02:00,89.4606406020216,90.33641347634898,88.1987781726315,89.83731842041016,958144,0.0,0.0
2023-10-05 00:00:00+02:00,89.62073109001375,90.04449635236105,88.679040086396,88.79204559326172,595090,0.0,0.0
2023-10-06 00:00:00+02:00,88.79204248925592,90.12924194335938,88.50953232423375,90.12924194335938,1008126,0.0,0.0
2023-10-09 00:00:00+02:00,89.59247666501686,89.59247666501686,88.24585831527608,89.13105010986328,561847,0.0,0.0
2023-10-10 00:00:00+02:00,89.79965328708987,92.0314635174834,89.74315412679933,91.83370208740234,976581,0.0,0.0
2023-10-11 00:00:00+02:00,91.4758609751958,92.94489660097503,90.8731793243873,92.75656127929688,1170848,0.0,0.0
2023-10-12 00:00:00+02:00,93.6511683629984,93.66058728479683,92.18213268186345,92.70006561279297,565383,0.0,0.0
2023-10-13 00:00:00+02:00,92.6718158652119,93.37808412364578,91.80545467462184,92.0597152709961,699594,0.0,0.0
2023-10-16 00:00:00+02:00,92.36105256974741,93.12381996059138,91.49469859687132,92.88839721679688,588877,0.0,0.0
2023-10-17 00:00:00+02:00,92.238626642067,92.79422804432647,91.60769542326493,92.53055572509766,530411,0.0,0.0
2023-10-18 00:00:00+02:00,92.84130884074166,93.31215432349507,91.98437379808705,92.20096588134766,673253,0.0,0.0
2023-10-19 00:00:00+02:00,90.44000104145181,91.05210160493618,89.55480923627343,89.7525634765625,1024417,0.0,0.0
2023-10-20 00:00:00+02:00,89.26288970603775,89.27230862759637,87.69967921578218,88.10460662841797,1475074,0.0,0.0
2023-10-23 00:00:00+02:00,88.14227765814316,88.28353274744553,86.36248221271724,87.86918640136719,948082,0.0,0.0
2023-10-24 00:00:00+02:00,87.60551325977077,87.94452259716205,86.82390799942247,87.11583709716797,712251,0.0,0.0
2023-10-25 00:00:00+02:00,87.04991699560398,87.11583507720538,85.31720184638834,86.05171966552734,985250,0.0,0.0
2023-10-26 00:00:00+02:00,83.73515788914145,83.93291212729925,82.08719871996128,83.46206665039062,1754600,0.0,0.0
2023-10-27 00:00:00+02:00,83.83874469144604,85.32661812671576,83.11364581627537,83.33023071289062,1019881,0.0,0.0
2023-10-30 00:00:00+01:00,83.53740940244067,84.215428085395,82.28495862334627,82.59571838378906,990222,0.0,0.0
2023-10-31 00:00:00+01:00,82.51096637584212,82.79346935953997,81.73878005848343,82.52037811279297,906042,0.0,0.0
2023-11-01 00:00:00+01:00,83.2454879213912,84.22484744805843,82.24729055091426,83.81050109863281,959228,0.0,0.0
2023-11-02 00:00:00+01:00,84.75218579775043,86.20239072798908,84.43201432220086,85.77862548828125,1234813,0.0,0.0
2023-11-03 00:00:00+01:00,87.58668060000029,89.13105324193339,86.83332493755545,87.5301742553711,1764602,0.0,0.0
2023-11-06 00:00:00+01:00,88.8956298424164,89.0274660046959,87.20058320663412,87.41717529296875,928780,0.0,0.0
2023-11-07 00:00:00+01:00,87.10641627000388,87.75618534987902,85.76921679317367,85.98580169677734,799182,0.0,0.0
2023-11-08 00:00:00+01:00,85.78804956711826,87.23825458454422,85.42079064801071,86.72032165527344,984549,0.0,0.0
2023-11-09 00:00:00+01:00,86.88982740932083,87.52076585409174,86.48489998261667,86.83332824707031,638498,0.0,0.0
2023-11-10 00:00:00+01:00,86.21180866731616,86.29655740357343,85.15711222519141,85.8633804321289,796614,0.0,0.0
2023-11-13 00:00:00+01:00,85.99521852589413,86.729736328125,85.63737854608553,86.729736328125,739544,0.0,0.0
2023-11-14 00:00:00+01:00,87.2005844312542,88.90505001243118,87.01224910664769,88.67903900146484,1167948,0.0,0.0
2023-11-15 00:00:00+01:00,89.13105588750825,90.60009156989415,88.86738355318589,90.44942474365234,1031027,0.0,0.0
2023-11-16 00:00:00+01:00,90.29874800339577,90.94851708228677,88.5660400390625,88.5660400390625,916067,0.0,0.0
2023-11-17 00:00:00+01:00,88.70728819897785,90.09157510091276,88.68845754041128,89.64897918701172,1065274,0.0,0.0
2023-11-20 00:00:00+01:00,89.8655716827453,90.21399993632853,89.4229757668383,90.1574935913086,623628,0.0,0.0
2023-11-21 00:00:00+01:00,89.65839520919522,89.80906921098355,88.0951919555664,88.0951919555664,1004938,0.0,0.0
2023-11-22 00:00:00+01:00,88.42478548188618,89.05571672149769,87.80326597932049,88.74495697021484,911571,0.0,0.0
2023-11-23 00:00:00+01:00,88.98980094274452,89.32881028300328,88.63196094337464,88.64137268066406,485700,0.0,0.0
