Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-21 00:00:00+01:00,41.23409094017709,41.45808581731071,40.63676652070827,40.888763427734375,2173985,0.0,0.0
2023-11-22 00:00:00+01:00,41.014759432878684,41.206091799300296,40.60409979126782,40.80476379394531,1635008,0.0,0.0
2023-11-23 00:00:00+01:00,40.870096594584176,40.96342720000079,40.809428496762436,40.888763427734375,899500,0.0,0.0
2023-11-24 00:00:00+01:00,41.75674915647651,41.83608052249573,41.294753073656935,41.607418060302734,2484761,0.0,0.0
2023-11-27 00:00:00+01:00,40.6041003172337,40.82343115559838,40.151439405772024,40.31476974487305,3288239,0.0,0.0
2023-11-28 00:00:00+01:00,40.14677177497609,40.27743604615133,39.62877872829256,39.857444763183594,2110117,0.0,0.0
2023-11-29 00:00:00+01:00,39.90877204041601,40.31943522611744,39.82944067420885,40.10943603515625,2221343,0.0,0.0
2023-11-30 00:00:00+01:00,40.1327740708194,40.24477151319314,39.474781531162854,39.83877944946289,2962998,0.0,0.0
2023-12-01 00:00:00+01:00,40.13277113308238,40.37076879599773,39.764109203573256,40.35676956176758,1989728,0.0,0.0
2023-12-04 00:00:00+01:00,40.34276872712983,40.81876407608528,40.319437855724196,40.51543426513672,2158538,0.0,0.0
2023-12-05 00:00:00+01:00,40.42676813504561,40.76743161633638,40.20744085185053,40.69276428222656,1938156,0.0,0.0
2023-12-06 00:00:00+01:00,40.83276350361241,41.50475526515031,40.64143113137782,41.47675323486328,2541393,0.0,0.0
2023-12-07 00:00:00+01:00,41.55608529087888,42.61073460322541,41.290089163735324,42.088077545166016,3768742,0.0,0.0
2023-12-08 00:00:00+01:00,42.167410917373466,42.46140552651747,41.8407502405468,42.17674255371094,2091390,0.0,0.0
2023-12-11 00:00:00+01:00,41.95274825971953,42.45674207695245,41.630751616431645,42.40074157714844,2303142,0.0,0.0
2023-12-12 00:00:00+01:00,42.466071160486415,42.979396583326555,42.37274056009155,42.54540252685547,2301655,0.0,0.0
2023-12-13 00:00:00+01:00,43.32472406675013,44.61270700182725,43.24539270040019,44.43070983886719,5039859,0.0,0.0
2023-12-14 00:00:00+01:00,45.2240366238216,45.89602481550085,44.68270914351408,44.93003845214844,4332838,0.0,0.0
2023-12-15 00:00:00+01:00,44.962703704833984,45.5880301428051,44.76203970254238,44.962703704833984,6103000,0.0,0.0
2023-12-18 00:00:00+01:00,44.80403941777804,45.72802446777124,44.73870728536778,45.051368713378906,2218892,0.0,0.0
2023-12-19 00:00:00+01:00,44.84603892669586,45.47602940622452,44.84603892669586,45.326698303222656,1945158,0.0,0.0
2023-12-20 00:00:00+01:00,45.35936388583661,45.64869445245594,45.13536901389557,45.21936798095703,1685775,0.0,0.0
2023-12-21 00:00:00+01:00,45.0793708033918,46.526016589232995,44.972040960237536,45.238037109375,2897195,0.0,0.0
2023-12-22 00:00:00+01:00,45.07936917917418,45.35936455338831,44.94403731023158,45.303367614746094,1468342,0.0,0.0
2023-12-27 00:00:00+01:00,45.3126983990499,45.536696830409916,45.22869943233168,45.40603256225586,1154368,0.0,0.0
2023-12-28 00:00:00+01:00,45.546030102645005,45.68602957231579,45.29870079184977,45.340702056884766,1183626,0.0,0.0
2023-12-29 00:00:00+01:00,45.438699816541885,45.58803092123894,45.373367680757816,45.52736282348633,657424,0.0,0.0
