Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-17 00:00:00+02:00,19.202672154113674,19.28574249476988,19.013350851671134,19.07903480529785,4322702,0.0,0.0
2023-07-18 00:00:00+02:00,18.986304046883806,19.00948650927339,18.50140681858356,18.73709487915039,8295973,0.0,0.0
2023-07-19 00:00:00+02:00,18.72743627554087,18.93607660481329,18.69652693830862,18.818233489990234,4879185,0.0,0.0
2023-07-20 00:00:00+02:00,18.785391478343634,18.995964446837103,18.756412938412456,18.959259033203125,0,0.0,0.0
2023-07-21 00:00:00+02:00,19.032668901747858,19.07516854733623,18.8626647923033,18.997894287109375,5937434,0.0,0.0
2023-07-24 00:00:00+02:00,19.067441708278107,19.405517288264353,19.059714834950647,19.21619415283203,5220900,0.0,0.0
2023-07-25 00:00:00+02:00,19.09062536588021,19.179491784164664,19.001760789959565,19.127330780029297,3506338,0.0,0.0
2023-07-26 00:00:00+02:00,19.04812299671048,19.106080074713255,18.56515840086967,18.905166625976562,9165225,0.0,0.0
2023-07-27 00:00:00+02:00,19.028805285914334,19.16596557657545,18.883914437285053,19.125396728515625,8956149,0.0,0.0
2023-07-28 00:00:00+02:00,18.980509127639905,19.29926570197167,18.945736353117823,19.225854873657227,6821535,0.0,0.0
2023-07-31 00:00:00+02:00,19.289605220557476,19.34273162067415,19.165966033935547,19.165966033935547,7295256,0.0,0.0
2023-08-01 00:00:00+02:00,19.187218488614093,19.22006046556767,18.99403190612793,18.99403190612793,5625493,0.0,0.0
2023-08-02 00:00:00+02:00,18.941873104775723,18.96505556880916,18.47243143223535,18.520727157592773,10377311,0.0,0.0
2023-08-03 00:00:00+02:00,18.52652285535405,18.52845365260512,18.018443139026097,18.296630859375,12105531,0.0,0.0
2023-08-04 00:00:00+02:00,18.40095167272123,18.427997574099745,18.035832004111317,18.209697723388672,7514956,0.0,0.0
2023-08-07 00:00:00+02:00,18.140151773016612,18.174924547633307,17.98946667907124,18.147878646850586,4762011,0.0,0.0
2023-08-08 00:00:00+02:00,18.23287940387755,18.236742840713543,17.871623187801244,17.923782348632812,7708826,0.0,0.0
2023-08-09 00:00:00+02:00,17.99912639830109,18.259925895635245,17.9701478575467,18.238676071166992,7159406,0.0,0.0
2023-08-10 00:00:00+02:00,18.172990570337287,18.348790754848704,17.883212556890946,18.244470596313477,10052993,0.0,0.0
2023-08-11 00:00:00+02:00,18.314016063513574,18.46470114573466,18.126627412254983,18.145944595336914,5659657,0.0,0.0
2023-08-14 00:00:00+02:00,18.215492018030382,18.42606497413666,18.190378758791706,18.36424446105957,3759806,0.0,0.0
2023-08-15 00:00:00+02:00,18.37197433872835,18.435725652968042,18.19424334623091,18.317882537841797,3632063,0.0,0.0
2023-08-16 00:00:00+02:00,18.302427552048716,18.37970181906037,18.207766897373112,18.37197494506836,4105901,0.0,0.0
2023-08-17 00:00:00+02:00,18.34879212524613,18.39708785030631,18.23481244543485,18.366178512573242,3962584,0.0,0.0
2023-08-18 00:00:00+02:00,18.342995693088064,18.462771447141034,18.26185799222526,18.360382080078125,5260853,0.0,0.0
2023-08-21 00:00:00+02:00,18.346859049463543,18.563228093179127,18.346859049463543,18.445384979248047,3462164,0.0,0.0
2023-08-22 00:00:00+02:00,18.497544139989458,18.516863166499803,18.38936053931355,18.445384979248047,3164582,0.0,0.0
2023-08-23 00:00:00+02:00,18.497544014080443,18.686867156338366,18.48788450089102,18.650161743164062,4938336,0.0,0.0
2023-08-24 00:00:00+02:00,18.739026491346575,18.82209683165871,18.48015779949452,18.501407623291016,4800530,0.0,0.0
2023-08-25 00:00:00+02:00,18.455044609250944,18.725503612651654,18.44924853278842,18.599933624267578,4494363,0.0,0.0
2023-08-28 00:00:00+02:00,18.62311560800673,18.841415444712478,18.60186394231286,18.798913955688477,3891274,0.0,0.0
2023-08-29 00:00:00+02:00,18.9013038889876,18.96118992402553,18.76220910746802,18.8955078125,4031742,0.0,0.0
2023-08-30 00:00:00+02:00,18.914826687374376,18.96118977181159,18.831756347052917,18.88198471069336,2992889,0.0,0.0
2023-08-31 00:00:00+02:00,18.968917363148055,19.208467014264745,18.9515309772195,19.069374084472656,8722403,0.0,0.0
2023-09-01 00:00:00+02:00,19.106079839588826,19.24130933520369,19.053918838500977,19.053918838500977,4513698,0.0,0.0
2023-09-04 00:00:00+02:00,19.05005655179234,19.117671303681387,18.88584850762016,18.986305236816406,3021921,0.0,0.0
2023-09-05 00:00:00+02:00,18.922553792289325,19.283811855467572,18.87618886492175,19.191082000732422,4770321,0.0,0.0
2023-09-06 00:00:00+02:00,19.22392368011494,19.328243843894594,19.125397750393653,19.26255989074707,4877154,0.0,0.0
2023-09-07 00:00:00+02:00,19.12539773359241,19.362051202074984,19.01528333585112,19.333072662353516,6489908,0.0,0.0
2023-09-08 00:00:00+02:00,19.303128464584788,19.46347306596711,19.287674717498714,19.453813552856445,6101797,0.0,0.0
2023-09-11 00:00:00+02:00,19.598704900241703,19.83535652913391,19.598704900241703,19.73393440246582,7241665,0.0,0.0
2023-09-12 00:00:00+02:00,19.79672018413828,19.946438034198053,19.762910966447212,19.840187072753906,4051332,0.0,0.0
2023-09-13 00:00:00+02:00,19.849844555890495,19.88848260867831,19.661488654459305,19.777400970458984,4549448,0.0,0.0
2023-09-14 00:00:00+02:00,19.840187627764113,20.081669939636427,19.74359433454242,20.014053344726562,7913192,0.0,0.0
2023-09-15 00:00:00+02:00,20.100985786150943,20.265193820986394,19.941608428955078,19.941608428955078,23105717,0.0,0.0
2023-09-18 00:00:00+02:00,19.898142939199566,19.99473623277295,19.811209159219906,19.922290802001953,4191651,0.0,0.0
2023-09-19 00:00:00+02:00,19.95126851347134,19.994735401654392,19.86916357251947,19.94643783569336,3137376,0.0,0.0
2023-09-20 00:00:00+02:00,20.0043923053783,20.1058162688253,19.917460374709528,20.04785919189453,4560984,0.0,0.0
2023-09-21 00:00:00+02:00,19.999564494910288,20.02854303486051,19.782230051193093,19.917461395263672,5505191,0.0,0.0
2023-09-22 00:00:00+02:00,19.758081307068156,19.912629828509274,19.709785585004195,19.864334106445312,5788313,0.0,0.0
2023-09-25 00:00:00+02:00,19.90297168541943,19.90297168541943,19.301198545907752,19.506940841674805,7524728,0.0,0.0
2023-09-26 00:00:00+02:00,19.44898425080684,19.463472598943323,19.24710540602008,19.314720153808594,6940863,0.0,0.0
2023-09-27 00:00:00+02:00,19.241310608114,19.247106684699133,18.91482715751799,19.042329788208008,6634694,0.0,0.0
2023-09-28 00:00:00+02:00,19.086760836919904,19.210400022644677,18.901302979514593,19.173694610595703,4955408,0.0,0.0
2023-09-29 00:00:00+02:00,19.189149361107187,19.420006756950553,19.15051314987674,19.191082000732422,7472604,0.0,0.0
2023-10-02 00:00:00+02:00,19.22199144867065,19.376539979208328,19.152444057219554,19.247106552124023,4728401,0.0,0.0
2023-10-03 00:00:00+02:00,19.220060117880266,19.306993894190043,18.909030425802253,19.00948715209961,4761296,0.0,0.0
2023-10-04 00:00:00+02:00,18.89357448218466,19.16403531923177,18.887780248272676,19.003690719604492,6254273,0.0,0.0
2023-10-05 00:00:00+02:00,19.048122482455902,19.194944128317143,18.854937754753347,19.146648406982422,4211693,0.0,0.0
2023-10-06 00:00:00+02:00,19.189148540450965,19.415177091110454,19.140852817887403,19.405517578125,6784318,0.0,0.0
2023-10-09 00:00:00+02:00,19.40551845061474,19.680808134804494,19.391030101667006,19.627681732177734,5835190,0.0,0.0
2023-10-10 00:00:00+02:00,19.738763487737508,19.859504642640857,19.647000873261938,19.782230377197266,4868047,0.0,0.0
2023-10-11 00:00:00+02:00,19.777400395556164,20.01888269136915,19.74842185680767,19.849843978881836,5711412,0.0,0.0
2023-10-12 00:00:00+02:00,19.849843917097154,19.936777690708332,19.72910276956648,19.77256965637207,4053372,0.0,0.0
2023-10-13 00:00:00+02:00,19.811208285834184,19.893311384215515,19.69046713478134,19.70012664794922,4929421,0.0,0.0
2023-10-16 00:00:00+02:00,19.704955102994596,19.704955102994596,19.526258718747542,19.666318893432617,3496500,0.0,0.0
2023-10-17 00:00:00+02:00,19.646999930544787,19.76774107965464,19.5455778074598,19.65182876586914,3537835,0.0,0.0
2023-10-18 00:00:00+02:00,19.675978212238494,19.99956360328612,19.656659186466296,19.77256965637207,5476001,0.0,0.0
2023-10-19 00:00:00+02:00,19.64216988878641,19.709786482062594,19.453813984855067,19.656660079956055,6596339,0.0,0.0
2023-10-20 00:00:00+02:00,19.502111306527485,19.642169642073796,19.453813740508274,19.516599655151367,8093775,0.0,0.0
2023-10-23 00:00:00+02:00,19.54074700795273,19.59387340800807,19.318583737142877,19.49728012084961,5194020,0.0,0.0
2023-10-24 00:00:00+02:00,19.492451094807855,19.564894677695,19.32341238334379,19.52625846862793,5462943,0.0,0.0
2023-10-25 00:00:00+02:00,19.531087299177514,19.89331074061721,19.49727992536557,19.787059783935547,7127789,0.0,0.0
2023-10-26 00:00:00+02:00,19.714615697068556,19.79188996279373,19.434497174701235,19.690467834472656,5790902,0.0,0.0
2023-10-27 00:00:00+02:00,19.738763559664456,19.88365257760368,19.642170266917034,19.690467834472656,4752514,0.0,0.0
2023-10-30 00:00:00+01:00,19.714615055860666,19.88848260867831,19.70012670724712,19.777400970458984,3545436,0.0,0.0
2023-10-31 00:00:00+01:00,19.83052737186035,19.8691635822844,19.719445733641024,19.777400970458984,5412088,0.0,0.0
2023-11-01 00:00:00+01:00,19.864335299301043,20.067179554986943,19.825697245438693,20.043031692504883,5230829,0.0,0.0
2023-11-02 00:00:00+01:00,20.096156809263867,20.81094417869786,19.97541566221697,20.64673614501953,13096419,0.0,0.0
2023-11-03 00:00:00+01:00,20.65639553002241,20.75781765074681,20.569461757297592,20.661224365234375,5763271,0.0,0.0
2023-11-06 00:00:00+01:00,20.71435172351376,20.791625987028972,20.559803196483337,20.622589111328125,4796811,0.0,0.0
2023-11-07 00:00:00+01:00,20.60327092147068,20.608099757102313,20.40525549802464,20.506677627563477,4097081,0.0,0.0
2023-11-08 00:00:00+01:00,20.477700160601675,20.71918246512592,20.390766383583845,20.60809898376465,4937103,0.0,0.0
2023-11-09 00:00:00+01:00,20.8592401535126,20.941345092529225,20.5887811599607,20.78679656982422,5881744,0.0,0.0
2023-11-10 00:00:00+01:00,20.810945647030575,20.883391077315636,20.612930225597076,20.704692840576172,5806980,0.0,0.0
2023-11-13 00:00:00+01:00,20.752988939529338,20.90753746032715,20.675714679130433,20.90753746032715,4706871,0.0,0.0
2023-11-14 00:00:00+01:00,20.907537461106063,20.93168532203843,20.598440419498928,20.815773010253906,6714549,0.0,0.0
2023-11-15 00:00:00+01:00,20.767477674399462,20.791625535780668,20.424573252640627,20.680543899536133,6158795,0.0,0.0
2023-11-16 00:00:00+01:00,20.728840510453036,20.801285940064407,20.63224906078962,20.733671188354492,4057611,0.0,0.0
2023-11-17 00:00:00+01:00,20.73849938382441,20.873730725434303,20.68537482509468,20.82060432434082,6678818,0.0,0.0
2023-11-20 00:00:00+01:00,20.849581209155996,20.98481255198368,20.791625972151998,20.883390426635742,4860535,0.0,0.0
